ADC1,ADC2,ADC3,ADC4,ADC5
1.6955311355311355,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.2192673992673992
1.6906959706959706,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2168498168498167
1.6850549450549448,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.2144322344322342
1.6802197802197802,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.212014652014652
1.6745787545787545,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2095970695970697
1.6697435897435897,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.207985347985348
1.6649084249084247,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2055677655677657
1.6592673992673992,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.203150183150183
1.6536263736263734,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.19992673992674
1.6487912087912087,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.1983150183150182
1.6439560439560439,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.1967032967032967
1.6383150183150181,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1942857142857142
1.6334798534798534,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.1934798534798534
1.6286446886446884,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.191868131868132
1.623003663003663,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1894505494505494
1.618168498168498,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.187032967032967
1.6133333333333333,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1854212454212454
1.6084981684981683,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.1838095238095239
1.6028571428571428,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.1821978021978021
1.597216117216117,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1805860805860806
1.5923809523809522,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1789743589743589
1.5875457875457875,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1773626373626374
1.5827106227106227,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1765567765567766
1.5778754578754577,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1749450549450549
1.5714285714285714,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1733333333333333
1.5657875457875456,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1717216117216116
1.5609523809523809,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1709157509157508
1.5561172161172159,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.17010989010989
1.5512820512820513,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.17010989010989
1.5464468864468863,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1693040293040293
1.5416117216117216,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1676923076923076
1.5359706959706958,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.1660805860805858
1.531135531135531,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1644688644688646
1.5263003663003663,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1644688644688646
1.5198534798534797,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1628571428571428
1.515018315018315,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1620512820512818
1.5093772893772892,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1612454212454213
1.5045421245421244,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1604395604395605
1.4997069597069594,0.014505494505494505,0.01531135531135531,0.016923076923076923,1.1604395604395605
1.494871794871795,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1596336996336996
1.4908424908424909,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1596336996336996
1.4860073260073259,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1596336996336996
1.4803663003663001,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1596336996336996
1.4747252747252748,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1588278388278388
1.469084249084249,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1580219780219778
1.464249084249084,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1580219780219778
1.4594139194139193,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1572161172161173
1.4545787545787545,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1572161172161173
1.4497435897435897,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1572161172161173
1.4408791208791207,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1539926739926738
1.44007326007326,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1580219780219778
1.435238095238095,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1580219780219778
1.4295970695970694,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1580219780219778
1.4247619047619047,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1580219780219778
1.4207326007326007,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1588278388278388
1.415091575091575,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1596336996336996
1.411062271062271,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1596336996336996
1.4062271062271061,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1604395604395605
1.4013919413919413,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1604395604395605
1.3973626373626373,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1620512820512818
1.3925274725274723,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1620512820512818
1.3876923076923076,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1628571428571428
1.3828571428571428,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1636630036630036
1.378021978021978,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1644688644688646
1.3731868131868132,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1652747252747253
1.3683516483516482,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1660805860805858
1.3643223443223442,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.1676923076923076
1.3602930402930402,0.014505494505494505,0.01531135531135531,0.016923076923076923,1.1684981684981686
1.3554578754578752,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1693040293040293
1.3506227106227104,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.17010989010989
1.3465934065934064,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1717216117216116
1.3425641025641024,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1725274725274726
1.3377289377289376,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1733333333333333
1.3328937728937729,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1749450549450549
1.3288644688644689,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.1757509157509156
1.3256410256410256,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1781684981684981
1.3216117216117216,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1797802197802196
1.3199999999999998,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1846153846153846
1.3135531135531135,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1838095238095239
1.3087179487179488,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1854212454212454
1.3046886446886445,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.187032967032967
1.3006593406593405,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1886446886446886
1.2958241758241758,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.1902564102564102
1.2926007326007325,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.191868131868132
1.2893772893772895,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.195091575091575
1.2853479853479854,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1975091575091577
1.2805128205128204,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.1983150183150182
1.2772893772893772,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.2015384615384617
1.274065934065934,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.203956043956044
1.27003663003663,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.2055677655677657
1.2652014652014651,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.2071794871794872
1.2611721611721611,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.2104029304029302
1.2579487179487179,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.212014652014652
1.2539194139194136,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.2136263736263737
1.2515018315018314,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.2176556776556777
1.2474725274725273,0.013699633699633697,0.01531135531135531,0.01611721611721612,1.2192673992673992
1.2442490842490843,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.2224908424908423
1.241025641025641,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.2257142857142858
1.236996336996337,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.228131868131868
1.2345787545787545,0.014505494505494505,0.01531135531135531,0.016923076923076923,1.2313553113553113
1.2313553113553113,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.2345787545787545
1.228937728937729,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.236996336996337
1.2257142857142858,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.24021978021978
1.2224908424908423,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.2434432234432233
1.2192673992673992,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.2458608058608056
1.216043956043956,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.249084249084249
1.212014652014652,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2515018315018314
1.2095970695970697,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2555311355311354
1.2071794871794872,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.2587545787545786
1.2047619047619047,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.2627838827838826
1.2015384615384617,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2652014652014651
1.1983150183150182,0.014505494505494505,0.01611721611721612,0.016923076923076923,1.2684249084249084
1.195897435897436,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.2724542124542124
1.1942857142857142,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.2772893772893772
1.1926739926739927,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.2813186813186814
1.1902564102564102,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.2845421245421245
1.1886446886446886,0.018534798534798533,0.020146520146520148,0.024175824175824177,1.2893772893772895
1.1854212454212454,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.2926007326007325
1.1854212454212454,0.019340659340659337,0.020146520146520148,0.024175824175824177,1.299047619047619
1.1830036630036629,0.018534798534798533,0.020146520146520148,0.024175824175824177,1.3014652014652015
1.1797802197802196,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.3046886446886445
1.1773626373626374,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.3087179487179488
1.1749450549450549,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.3119413919413918
1.1733333333333333,0.018534798534798533,0.019340659340659337,0.022564102564102562,1.3167765567765568
1.1709157509157508,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.3199999999999998
1.1693040293040293,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.3248351648351648
1.1676923076923076,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.3296703296703296
1.1652747252747253,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.332087912087912
1.1636630036630036,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.3361172161172161
1.1628571428571428,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.340952380952381
1.1604395604395605,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.344981684981685
1.1588278388278388,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.34981684981685
1.1572161172161173,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.353846153846154
1.1556043956043955,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.357069597069597
1.1547985347985348,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.361904761904762
1.1539926739926738,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.3667399267399265
1.1523809523809523,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.3707692307692305
1.1507692307692308,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.3756043956043955
1.1507692307692308,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.382051282051282
1.1483516483516483,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.3844688644688643
1.1475457875457875,0.016923076923076923,0.019340659340659337,0.021758241758241755,1.3893040293040293
1.1467399267399268,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.3949450549450548
1.1467399267399268,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4005860805860806
1.1451282051282052,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4038095238095236
1.1435164835164835,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4086446886446886
1.1451282051282052,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4142857142857144
1.1427106227106225,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.4183150183150184
1.1427106227106225,0.017728937728937726,0.018534798534798533,0.022564102564102562,1.423150183150183
1.1427106227106225,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.427985347985348
1.1419047619047618,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4328205128205127
1.1419047619047618,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4384615384615385
1.1410989010989012,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4424908424908425
1.1410989010989012,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.448131868131868
1.1410989010989012,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.4529670329670328
1.1410989010989012,0.017728937728937726,0.019340659340659337,0.023369963369963366,1.4578021978021978
1.1419047619047618,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.464249084249084
1.1419047619047618,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.469084249084249
1.1419047619047618,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.4739194139194138
1.1419047619047618,0.016923076923076923,0.018534798534798533,0.022564102564102562,1.4795604395604394
1.1419047619047618,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4852014652014651
1.1419047619047618,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4892307692307691
1.1419047619047618,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.4940659340659341
1.1427106227106225,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.4997069597069594
1.1427106227106225,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.5053479853479852
1.1435164835164835,0.017728937728937726,0.020146520146520148,0.023369963369963366,1.510989010989011
1.1451282051282052,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5166300366300365
1.1451282051282052,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5214652014652015
1.1459340659340658,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.527106227106227
1.1459340659340658,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5319413919413918
1.1467399267399268,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5375824175824175
1.1467399267399268,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5424175824175823
1.1491575091575092,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5488644688644688
1.1507692307692308,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.5545054945054944
1.1507692307692308,0.016923076923076923,0.019340659340659337,0.022564102564102562,1.5593406593406594
1.1523809523809523,0.018534798534798533,0.020146520146520148,0.024175824175824177,1.5649816849816849
1.1547985347985348,0.018534798534798533,0.019340659340659337,0.023369963369963366,1.5706227106227106
1.1556043956043955,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.5762637362637362
1.1572161172161173,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.581904761904762
1.1580219780219778,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.5867399267399267
1.1604395604395605,0.018534798534798533,0.019340659340659337,0.023369963369963366,1.593186813186813
1.1612454212454213,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.598021978021978
1.1636630036630036,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6036630036630037
1.1652747252747253,0.018534798534798533,0.019340659340659337,0.023369963369963366,1.6093040293040293
1.1668864468864468,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6149450549450548
1.1676923076923076,0.018534798534798533,0.019340659340659337,0.023369963369963366,1.6205860805860803
1.1693040293040293,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.626227106227106
1.1717216117216116,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.631062271062271
1.174139194139194,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.6375091575091574
1.1757509157509156,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6423443223443221
1.1781684981684981,0.018534798534798533,0.019340659340659337,0.023369963369963366,1.6487912087912087
1.1805860805860806,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6544322344322344
1.1821978021978021,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6592673992673992
1.1854212454212454,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6649084249084247
1.187032967032967,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6705494505494505
1.1886446886446886,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.6745787545787545
1.191868131868132,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6810256410256408
1.1942857142857142,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6874725274725275
1.1975091575091577,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.6931135531135528
1.2015384615384617,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.7003663003663003
1.2023443223443222,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7035897435897436
1.2047619047619047,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.7084249084249084
1.2071794871794872,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.7148717948717949
1.2104029304029302,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.7205128205128206
1.2144322344322342,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.726153846153846
1.2168498168498167,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7317948717948717
1.2192673992673992,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7366300366300367
1.2232967032967033,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.743076923076923
1.2257142857142858,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.747912087912088
1.2297435897435898,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7535531135531133
1.232967032967033,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.76
1.2353846153846153,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.7648351648351648
1.2394139194139193,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.7704761904761903
1.2426373626373626,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.7769230769230768
1.2458608058608056,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.7817582417582416
1.249084249084249,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.7873992673992674
1.253113553113553,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.793040293040293
1.2571428571428571,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.7978754578754577
1.2603663003663004,0.01611721611721612,0.018534798534798533,0.02095238095238095,1.8035164835164834
1.2643956043956044,0.018534798534798533,0.020146520146520148,0.023369963369963366,1.8083516483516484
1.2676190476190474,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.8131868131868132
1.2716483516483517,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.8188278388278387
1.2756776556776557,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.8244688644688645
1.2797069597069597,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.8293040293040292
1.282124542124542,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.834139194139194
1.2869597069597067,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.8397802197802198
1.2958241758241758,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.85025641025641
1.2958241758241758,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.8510622710622708
1.3006593406593405,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.8575091575091576
1.303076923076923,0.017728937728937726,0.019340659340659337,0.022564102564102562,1.8607326007326006
1.3079120879120878,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.8663736263736261
1.3127472527472528,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.8712087912087911
1.3159706959706958,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.876043956043956
1.3208058608058608,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.880879120879121
1.3240293040293039,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.884908424908425
1.3288644688644689,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.8905494505494504
1.3345054945054944,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.896996336996337
1.3377289377289376,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.9002197802197802
1.3417582417582417,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9042490842490842
1.3465934065934064,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.90989010989011
1.3514285714285712,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9147252747252745
1.3554578754578752,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9203663003663003
1.3602930402930402,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9243956043956043
1.3635164835164835,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9284249084249083
1.36996336996337,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.9348717948717946
1.3756043956043955,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.9397069597069596
1.3788278388278385,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.9437362637362636
1.3836630036630035,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9477655677655676
1.3884981684981683,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.9517948717948717
1.3933333333333333,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.9566300366300367
1.3989743589743588,0.01611721611721612,0.018534798534798533,0.02095238095238095,1.9622710622710622
1.4038095238095236,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.9663003663003662
1.4094505494505494,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.971135531135531
1.4142857142857144,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.975164835164835
1.419120879120879,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.979194139194139
1.423956043956044,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.983223443223443
1.4287912087912087,0.016923076923076923,0.017728937728937726,0.02095238095238095,1.987252747252747
1.4328205128205127,0.016923076923076923,0.017728937728937726,0.02095238095238095,1.991282051282051
1.4384615384615385,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.995311355311355
1.443296703296703,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.999340659340659
1.4489377289377288,0.016923076923076923,0.018534798534798533,0.021758241758241755,2.004175824175824
1.4537728937728938,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.007399267399267
1.4578021978021978,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.0106227106227106
1.464249084249084,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0162637362637366
1.469084249084249,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.0186813186813186
1.4747252747252748,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.023516483516483
1.4803663003663001,0.016923076923076923,0.017728937728937726,0.02095238095238095,2.027545787545787
1.4843956043956044,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.0307692307692307
1.49003663003663,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0347985347985347
1.4956776556776554,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0388278388278387
1.5013186813186812,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0428571428571427
1.5077655677655677,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0468864468864467
1.510989010989011,0.01531135531135531,0.016923076923076923,0.019340659340659337,2.0484981684981687
1.5166300366300365,0.017728937728937726,0.018534798534798533,0.021758241758241755,2.0533333333333332
1.5198534798534797,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0541391941391938
1.527106227106227,0.016923076923076923,0.018534798534798533,0.021758241758241755,2.0597802197802197
1.5319413919413918,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.062197802197802
1.5375824175824175,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0654212454212453
1.5424175824175823,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.0686446886446888
1.5488644688644688,0.016923076923076923,0.018534798534798533,0.02095238095238095,2.071868131868132
1.5536996336996336,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.0750915750915753
1.5577289377289376,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.076703296703297
1.564175824175824,0.016923076923076923,0.017728937728937726,0.02095238095238095,2.080732600732601
1.5698168498168497,0.016923076923076923,0.018534798534798533,0.021758241758241755,2.083956043956044
1.5754578754578754,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.086373626373626
1.581904761904762,0.016923076923076923,0.018534798534798533,0.020146520146520148,2.0904029304029303
1.585128205128205,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.092014652014652
1.5907692307692307,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.0944322344322344
1.5964102564102562,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.0976556776556774
1.602051282051282,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.100879120879121
1.6076923076923078,0.01611721611721612,0.017728937728937726,0.019340659340659337,2.1024908424908424
1.6125274725274723,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.104102564102564
1.6173626373626373,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.1073260073260074
1.623003663003663,0.01611721611721612,0.017728937728937726,0.019340659340659337,2.1097435897435894
1.6286446886446884,0.01611721611721612,0.016923076923076923,0.019340659340659337,2.112161172161172
1.6334798534798534,0.01611721611721612,0.016923076923076923,0.019340659340659337,2.1145787545787544
1.6391208791208791,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.117802197802198
1.6447619047619046,0.01531135531135531,0.017728937728937726,0.019340659340659337,2.12021978021978
1.6495970695970694,0.01531135531135531,0.016923076923076923,0.019340659340659337,2.121025641025641
1.6544322344322344,0.01611721611721612,0.017728937728937726,0.019340659340659337,2.1226373626373625
1.6608791208791207,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.125860805860806
1.6665201465201465,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.128278388278388
1.6705494505494505,0.014505494505494505,0.016923076923076923,0.018534798534798533,2.128278388278388
1.6761904761904762,0.01611721611721612,0.016923076923076923,0.019340659340659337,2.1306959706959705
1.6810256410256408,0.01531135531135531,0.016923076923076923,0.019340659340659337,2.132307692307692
1.6866666666666665,0.01611721611721612,0.017728937728937726,0.019340659340659337,2.133919413919414
1.6923076923076923,0.01531135531135531,0.016923076923076923,0.019340659340659337,2.136336996336996
1.6979487179487178,0.01531135531135531,0.016923076923076923,0.019340659340659337,2.137948717948718
1.7027838827838826,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.1395604395604395
1.709230769230769,0.01531135531135531,0.017728937728937726,0.019340659340659337,2.1411721611721615
1.7132600732600731,0.01531135531135531,0.016923076923076923,0.019340659340659337,2.141978021978022
1.718095238095238,0.01611721611721612,0.016923076923076923,0.019340659340659337,2.1435897435897435
1.7237362637362637,0.01531135531135531,0.016923076923076923,0.018534798534798533,2.1452014652014655
1.7277655677655677,0.01611721611721612,0.017728937728937726,0.020146520146520148,2.146007326007326
