2.517450190330564510e+02 8.943096212215135665e+01 3.442032978386345698e-01
2.517116526386841713e+02 8.931975994012277908e+01 3.480213886554718306e-01
2.517522442476088145e+02 8.942928725910211085e+01 3.446142649199417929e-01
2.517807157714931066e+02 8.982664076885282611e+01 3.542306650319819727e-01
2.517647638202030578e+02 8.953605834355010984e+01 3.694754774335450298e-01
2.516598616028175286e+02 8.728305759508492656e+01 3.252402665087083533e-01
2.516612265186266768e+02 8.529593877279259573e+01 3.474221573246272787e-01
2.516708211076366410e+02 8.497110258564875096e+01 3.466323658387631679e-01
2.517449065336878107e+02 8.588380996331143535e+01 3.605662162100110590e-01
2.517960684914523313e+02 8.647752193737687776e+01 3.682150253238374860e-01
2.518182940044724205e+02 8.650232460430069636e+01 3.626026843726897209e-01
2.517361878326192937e+02 8.618865799732756727e+01 3.381088167362326091e-01
2.517272762754902828e+02 8.598535327097654601e+01 3.507512202737637641e-01
2.516841901652592810e+02 8.593914013747881597e+01 3.478136092093360721e-01
2.517034654397347708e+02 8.588150946601830071e+01 3.606109863669132443e-01
2.517290601940499357e+02 8.576029713608750171e+01 3.451710219993663342e-01
2.517536114593234515e+02 8.610971787913435094e+01 3.486699819541829171e-01
2.518088119148310966e+02 8.643935365668866666e+01 3.649318804843442177e-01
2.517612855233975608e+02 8.707856014583592241e+01 3.444776585437530625e-01
2.517759724307669842e+02 8.745044976788395275e+01 3.562212150850173620e-01
2.517476065185348375e+02 8.746814660734047209e+01 3.529300345763365376e-01
2.517390140922678370e+02 8.758589211999320412e+01 3.387861088534707132e-01
2.517497933685066016e+02 8.808781608878726388e+01 3.671899035260516309e-01
2.518016004757116093e+02 8.909016939190647122e+01 3.585974772590562187e-01
2.517904814054614917e+02 8.999500870148177967e+01 3.659983285808089959e-01
2.518009748414677347e+02 9.054584578862056787e+01 3.612676153348118868e-01
2.517816318377805089e+02 9.098573668719205898e+01 3.621125085522479137e-01
2.517822207375366759e+02 9.127987776599212566e+01 3.701929478967209697e-01
2.517707917200464749e+02 9.139117752400369454e+01 3.710642440272018949e-01
2.517160791444537722e+02 9.142233755320761190e+01 3.510818306631952601e-01
2.517424384352945026e+02 9.133383958049215323e+01 3.579236290000413212e-01
2.517532154156277784e+02 9.154742651954504140e+01 3.529484018201938800e-01
2.517570920520344089e+02 9.169886329719578555e+01 3.475679473227445970e-01
2.517946668411554754e+02 9.255795324618075881e+01 3.530413859922214570e-01
2.517781443573530851e+02 9.325431745025920804e+01 3.602677484973298427e-01
2.517673742647362758e+02 9.374916314245174931e+01 3.630917122403904962e-01
2.517218533467414261e+02 9.366569894250594075e+01 3.581256686824716984e-01
2.516276454570918304e+02 9.221702850137064900e+01 3.257694727223469644e-01
2.516289931536098550e+02 9.075973004743340766e+01 3.292925396847262709e-01
2.516382823871906851e+02 9.069304317679849703e+01 3.237651472364185823e-01
2.516657161617970644e+02 9.088386736094848573e+01 3.449345437347035026e-01
2.516426595309924323e+02 9.097363726530106476e+01 3.409764026834543049e-01
2.516038736517295149e+02 9.039143351746494659e+01 3.163964385914160848e-01
2.515886495024772955e+02 8.981429109326427351e+01 3.302304170741898748e-01
2.516215165374071887e+02 8.977648326973675807e+01 3.322554057094577740e-01
2.516423897620982757e+02 8.971298426386383085e+01 3.347464631576047012e-01
2.516467806813328991e+02 8.964158619517951365e+01 3.468516248123097445e-01
2.516568585584468565e+02 8.936739883092492676e+01 3.365521928193260237e-01
2.515988192158105221e+02 8.889445263317399792e+01 3.312589827301989365e-01
2.516305405939048399e+02 8.851889185825997686e+01 3.406182414282368787e-01
2.517379258330693119e+02 8.827771846688615653e+01 3.487824813228089238e-01
2.516947559222881807e+02 8.859454883161369310e+01 3.439679675267128811e-01
2.516478873077753065e+02 8.868301695755789638e+01 3.414792059840480731e-01
2.516320019377442350e+02 8.853330210901877706e+01 3.450367115286597786e-01
2.516003459929561643e+02 8.855230187483641657e+01 3.212304675841105017e-01
2.516065908558676369e+02 8.849521188911694480e+01 3.404184976512886762e-01
2.515895736044338662e+02 8.815041280380569333e+01 3.468424411903811011e-01
2.515815218639079092e+02 8.786129287029511659e+01 3.367645640764260762e-01
2.516118542191855170e+02 8.790698024143742373e+01 3.366463249440946881e-01
2.516529027133011027e+02 8.833602643046391734e+01 3.521012126972756784e-01
2.516502566822329072e+02 8.860457734675978259e+01 3.601724684198200910e-01
2.516782460659659648e+02 8.883648790746582335e+01 3.530517175668911878e-01
2.516509293825391751e+02 8.890560728995909301e+01 3.680325008380054830e-01
2.516948420187437705e+02 8.923672048269116885e+01 3.577698033327363913e-01
2.516782104794309873e+02 8.990629376569825126e+01 3.593436465407592317e-01
2.516878245836375356e+02 9.033494735488729077e+01 3.745184338251162925e-01
2.517027640406099636e+02 9.085191409640047766e+01 3.725944650310635820e-01
2.516918022398853907e+02 9.106984029681466097e+01 3.676444928115199517e-01
2.516161004963747700e+02 9.010316192103003630e+01 3.577732471909596534e-01
2.514980415926237072e+02 8.855443247512386051e+01 3.241680786485381938e-01
2.515160426395566162e+02 8.774456214786549424e+01 3.235458882628720056e-01
2.515414009156071131e+02 8.753035761023789973e+01 3.533329659884562046e-01
2.515967930792225218e+02 8.755472635102557888e+01 3.409121173299537455e-01
2.515723106911134721e+02 8.743495929359579577e+01 3.359460737720349477e-01
2.516260371753015761e+02 8.742023335583320431e+01 3.462087712773040393e-01
2.516104548647941215e+02 8.721363859692624487e+01 3.517568268749511895e-01
2.516150374921365369e+02 8.673989457202026188e+01 3.384738657078965596e-01
2.515712189880566996e+02 8.652389808016383199e+01 3.322312987018950503e-01
2.515774064533311218e+02 8.638373075457229788e+01 3.339073097038741111e-01
2.516628990857704480e+02 8.683475335087405256e+01 3.541480124346240710e-01
2.516713273547954657e+02 8.709543390317706724e+01 3.514365480601894798e-01
2.516414966548657048e+02 8.719590846684023688e+01 3.540768393646770429e-01
2.516328571625363395e+02 8.713012273910707961e+01 3.552557868297677723e-01
2.516369197672870257e+02 8.715473025406490137e+01 3.482108008577503022e-01
2.516625856946721171e+02 8.735946303362582910e+01 3.470525165419989788e-01
2.516754083267900057e+02 8.759881347604681423e+01 3.436178419406830109e-01
2.516867535437301058e+02 8.747705816446948290e+01 3.477114414153797961e-01
2.516578079153637475e+02 8.763987459764256016e+01 3.432172064340455186e-01
2.516606594299725828e+02 8.750981270003076418e+01 3.467012430032280212e-01
2.516662350364360066e+02 8.748540492884988851e+01 3.619701624123538020e-01
2.516131318905863168e+02 8.751051754301379049e+01 3.390903163298573109e-01
2.516385016461642294e+02 8.736644603014983090e+01 3.386919767287020488e-01
2.516305738845343285e+02 8.698895095486709295e+01 3.338269530119983841e-01
2.515715599300208112e+02 8.669738588201801122e+01 3.281354033217160349e-01
2.516089166081210635e+02 8.660660922311150500e+01 3.367691558873904256e-01
2.516083954375766325e+02 8.639149550691297463e+01 3.408191331579261685e-01
2.515749877169056674e+02 8.529417322147682512e+01 3.349404671708475223e-01
2.514973562648372933e+02 8.249575487076347713e+01 3.448702583812029432e-01
2.514880612914927553e+02 8.098330073147548092e+01 3.340553956074736042e-01
2.515976930741715307e+02 8.138811937790144668e+01 3.481763622755178478e-01
2.516960140784924249e+02 8.250547343866948324e+01 3.737871879290473598e-01
2.517225203072839861e+02 8.329322616046542294e+01 3.596673692137442035e-01
2.516815533178130124e+02 8.375006887716446613e+01 3.519910092341318464e-01
2.516961242819555480e+02 8.376435055721626100e+01 3.655770299248320421e-01
2.516502670138075644e+02 8.312091386221811717e+01 3.527853925309603067e-01
2.515589358937271243e+02 8.193734244348628692e+01 3.371640516303224810e-01
2.515037549534160917e+02 8.108860588027312133e+01 3.228949990586787444e-01
2.515555861676286611e+02 8.102012361155115627e+01 3.453742096345377433e-01
2.516158203959059279e+02 8.146727990302095179e+01 3.430163147043562288e-01
2.516471468782573027e+02 8.181179200014693720e+01 3.474164175609218419e-01
2.516409525252664423e+02 8.227822586199771138e+01 3.631996197980521535e-01
2.516354423521092372e+02 8.296784699167504584e+01 3.454947446723513060e-01
2.517666923808080810e+02 8.404974538408202989e+01 3.804108752450879316e-01
2.518243046850247140e+02 8.477952878835884576e+01 4.015699401687031211e-01
2.518065619274585742e+02 8.561919652491745580e+01 4.010682848208504958e-01
2.517667302632485189e+02 8.596241143544602892e+01 3.910799480206998968e-01
2.517221150799663860e+02 8.623232611959831218e+01 3.905220429885342681e-01
2.517335498372202949e+02 8.646739814215328579e+01 3.814888028689634725e-01
2.516926482810555683e+02 8.651143934906487232e+01 3.603492531419466571e-01
2.516865067338907807e+02 8.641319755348311560e+01 3.720514833845320335e-01
2.516844243476184602e+02 8.668679142617057209e+01 3.604893033763585941e-01
2.516453870667052399e+02 8.689384077436299947e+01 3.574828151474659932e-01
2.515629939066668612e+02 8.564178134714549628e+01 3.397239862429343726e-01
2.514684117844236653e+02 8.346493807942914600e+01 3.151681291584588207e-01
2.515093822177528580e+02 8.257173671474292576e+01 3.338763149798649188e-01
2.515502895136812924e+02 8.268952470164708757e+01 3.377977215433994873e-01
2.515991406425780212e+02 8.324780052254808993e+01 3.471271334701693245e-01
2.516463054288981027e+02 8.348745517244546477e+01 3.320154835865717358e-01
2.516708222555893713e+02 8.380011158100643343e+01 3.651683587490069938e-01
2.516521898346488797e+02 8.404136532907213564e+01 3.546783666010037694e-01
2.516617614646040124e+02 8.440779184402536828e+01 3.565173868922164035e-01
2.516241120585547719e+02 8.422406430372073771e+01 3.619472033575321657e-01
2.516089981127657040e+02 8.388399019189178318e+01 3.503184420903760476e-01
2.516042582158977723e+02 8.382837762135008575e+01 3.501393614627673068e-01
2.515833149660894890e+02 8.381967269571445911e+01 3.538380651945320921e-01
2.515735229292080533e+02 8.365854604897626245e+01 3.473716474040196567e-01
2.515946429637384654e+02 8.373542903585745023e+01 3.517384596310939027e-01
2.515888676134980813e+02 8.375692215502871818e+01 3.577950582930402024e-01
2.516304453138273232e+02 8.408196267776048671e+01 3.458712731714260746e-01
2.516988323024717715e+02 8.462177941858489305e+01 3.591312752836591238e-01
2.516178476804466868e+02 8.498877417014496416e+01 3.486585024267720989e-01
2.516500580864087055e+02 8.528824174966365490e+01 3.658800894484776078e-01
2.517002649474926557e+02 8.556532080687301800e+01 3.578421243554245623e-01
2.516633502311976827e+02 8.602667382989177725e+01 3.731546659687113854e-01
2.516477242984860823e+02 8.588014684611464133e+01 3.499889796536856390e-01
2.516760948025291782e+02 8.622828303004422423e+01 3.662256232235431286e-01
2.516834990977091593e+02 8.684255598565518142e+01 3.620608506788992598e-01
2.517353762300313633e+02 8.771778500222703201e+01 3.866832890223575458e-01
2.517181511991514355e+02 8.868821488756951510e+01 3.813774514530785531e-01
2.517461853530413975e+02 8.983022926912144612e+01 3.900467905537264857e-01
2.517267528090403630e+02 9.040999591328824181e+01 3.821982376629519118e-01
2.516062648372891886e+02 8.997053090518369345e+01 3.518544028579431715e-01
2.515226238526212228e+02 8.841604562423374603e+01 3.350070484298302564e-01
2.515134930365186676e+02 8.787682581883468913e+01 3.291490455920910718e-01
2.515398178887771508e+02 8.771964238976210027e+01 3.398410774225246733e-01
2.515989971484853811e+02 8.789187203541204951e+01 3.635417097148944676e-01
2.516349556201470250e+02 8.822285665743712002e+01 3.499694644570872093e-01
2.516022274874987943e+02 8.822545103063197303e+01 3.429267743905519139e-01
2.515946085251562465e+02 8.811796706753176522e+01 3.389732251502670102e-01
2.516483441929662774e+02 8.828783422644056600e+01 3.578800067958802233e-01
2.516340005234664545e+02 8.856247044021691295e+01 3.452869652262155475e-01
2.516343127666120267e+02 8.872433866442585781e+01 3.531883239430799182e-01
2.516487103898906810e+02 8.872124033997768322e+01 3.609197856542641913e-01
2.516468151199151464e+02 8.893309961015525289e+01 3.541365329072132528e-01
2.516823718081174093e+02 8.920609769537007594e+01 3.486745737651472110e-01
