1.796839697729310501e+02 1.525899767624833148e-01 3.401149067754743349e+00
1.797694682817045759e+02 1.507350923096627826e-01 3.386020666752053820e+00
1.798684816021078348e+02 1.471854244048817206e-01 3.415101869979690008e+00
1.799486613269170903e+02 1.516270836001683275e-01 3.361903738129654151e+00
1.799808942327045145e+02 1.474061350703529671e-01 3.418931714635975894e+00
1.799320256893491603e+02 1.549285949536164664e-01 3.258353841509157967e+00
1.798148123158838416e+02 1.372305728871242303e-01 3.288575192578632400e+00
1.796657376996688242e+02 1.375096060600516090e-01 3.383133130843686498e+00
1.796287246354271474e+02 1.546621411450423700e-01 3.446314703675918967e+00
1.795887416976195254e+02 1.631703657621722536e-01 3.460100543428540121e+00
1.795595861617843525e+02 1.589311199751157200e-01 3.502420955848718265e+00
1.795563372550454631e+02 1.551550235119755483e-01 3.467082090644612258e+00
1.795533365048579242e+02 1.581386200208588777e-01 3.417816725522844212e+00
1.795006232503247645e+02 1.583181618575375538e-01 3.458026091888825704e+00
1.794464222000622158e+02 1.554260516348599241e-01 3.416276325178855711e+00
1.794079636524984949e+02 1.584782628583975284e-01 3.397286059319708063e+00
1.793485272995077935e+02 1.607425484419885420e-01 3.376769116059502807e+00
1.793361732201342988e+02 1.545878085375002320e-01 3.361326230947980775e+00
1.793080652022761683e+02 1.515870583499533408e-01 3.331151766600186637e+00
1.792703053812233520e+02 1.543853951292701310e-01 3.345122866082374191e+00
1.792258544819131600e+02 1.564838618191133068e-01 3.354691188040912486e+00
1.792391394342488127e+02 1.549080105392201812e-01 3.353919272501052262e+00
1.792426113388103204e+02 1.541292335278941772e-01 3.319759436810421960e+00
1.792202509468830556e+02 1.529616398001939492e-01 3.201595749547142766e+00
1.792648345013082576e+02 1.520479205167145353e-01 3.277530510676449627e+00
1.792529835965088694e+02 1.493422136021810287e-01 3.190201132600223310e+00
1.791741761659927192e+02 1.487967266206795536e-01 3.192362496111832648e+00
1.791679676778950920e+02 1.502719429857464484e-01 3.182678672716959589e+00
1.792148566867326451e+02 1.397693173293323432e-01 3.241006898065979858e+00
1.790940010154977813e+02 1.453316835306387445e-01 3.202382531608511940e+00
1.790398628620569639e+02 1.463163046859275729e-01 3.258941640898029402e+00
1.789698907196311382e+02 1.423675278575741443e-01 3.173315051323806646e+00
1.788102380015735662e+02 1.428295336029129226e-01 3.135385980641501646e+00
1.787295116462042301e+02 1.444625638116846245e-01 3.200032477631602923e+00
1.787123030757689435e+02 1.482295116462042373e-01 3.245120350209503624e+00
1.785656048158380997e+02 1.456518855323586936e-01 3.091877390079226906e+00
1.784907152855286938e+02 1.393347574698552693e-01 3.072023722394013223e+00
1.783747552741843947e+02 1.440280039522075506e-01 3.092413728432108044e+00
1.782676602839734414e+02 1.441309260241889767e-01 3.067989177172341986e+00
1.781814996432034945e+02 1.465061387298043916e-01 3.116312233546191468e+00
1.781445975060838407e+02 1.457788227544691007e-01 3.065457294201598959e+00
1.781012067041150431e+02 1.461081733848096087e-01 3.109727508096536308e+00
1.781091751596435699e+02 1.456656084752895597e-01 3.113664849139114121e+00
1.781057284138107661e+02 1.530737105007959342e-01 3.077677574881525047e+00
1.781638759537445367e+02 1.517322928293048934e-01 3.172644914277349848e+00
1.781797179477796362e+02 1.545775163303020894e-01 3.167378734927634554e+00
1.781669556108539325e+02 1.498190858690282290e-01 3.140896885806817362e+00
1.781860842497209774e+02 1.506230216090607976e-01 3.240672973121329292e+00
1.782299107551278041e+02 1.468846632389804729e-01 3.120731021169926844e+00
1.782695220298977290e+02 1.516122170786599055e-01 3.201560298611238142e+00
1.783605634640367441e+02 1.540789160704810479e-01 3.163903399630395352e+00
1.784752506724242096e+02 1.516636781146506185e-01 3.274269024573216669e+00
1.785733960166870986e+02 1.506893491665599327e-01 3.215000777633432616e+00
1.786716591495434727e+02 1.532155142444147633e-01 3.289976076336157185e+00
1.786428718460102800e+02 1.568498069639361059e-01 3.313331381625894245e+00
1.786191963387188366e+02 1.566165169341115770e-01 3.356822818509505257e+00
1.785150609298666211e+02 1.517208570435291670e-01 3.267212001171024394e+00
1.784752586774742440e+02 1.499025671051909259e-01 3.316834162808994790e+00
1.784471232137302650e+02 1.480076574021554070e-01 3.375322489158874895e+00
1.783158426801822429e+02 1.539165279124659336e-01 3.310356933745631558e+00
