2.530617029578590689e+02 1.388090524953367044e-01 5.636528798203205071e+01
2.530851954775590968e+02 9.464102173664776241e-02 6.016176386615401839e+01
2.531132799116829801e+02 8.361566865887548605e-02 6.060786954204575494e+01
2.531742500666184412e+02 7.919505881457231111e-02 6.099900072328600231e+01
2.530860186912330221e+02 8.349670714530435522e-02 6.212274448970268992e+01
2.528982545966728708e+02 8.578552666641288404e-02 6.274937188320834736e+01
2.526320758308272048e+02 1.075887928737294941e-01 6.210204518634131432e+01
2.524388632989455346e+02 1.393039323917926176e-01 6.153074441356731938e+01
2.523623472534165728e+02 1.438244699074955335e-01 6.098923160379153785e+01
2.523692232289009780e+02 1.445239636072937761e-01 6.161478834367505186e+01
2.523785307777228013e+02 1.402223152765617320e-01 6.189180212417678462e+01
2.524615421218927338e+02 1.401794891316761327e-01 6.209761030111538105e+01
2.524704166508051344e+02 1.339125965967490062e-01 6.269472096387377036e+01
2.525375680459857506e+02 1.332368951996650008e-01 6.374945753549811656e+01
2.525216747877726675e+02 1.254377783699417437e-01 6.407349442308424159e+01
2.525252721839430592e+02 1.234487418630324657e-01 6.464537572804445631e+01
2.525984525486314567e+02 1.141221591990559253e-01 6.541423826563629973e+01
2.526013647264836948e+02 1.217119037648939778e-01 6.554017568236324109e+01
2.526089306787468161e+02 1.330608321595797283e-01 6.580121531082264141e+01
2.526323518215386912e+02 1.292635806463892922e-01 6.640427880772013225e+01
2.526666698389736894e+02 1.219688606342076154e-01 6.660761258517644023e+01
2.526850850812745080e+02 1.384188587308234075e-01 6.639486181430584111e+01
2.527201073508698528e+02 1.304198865583006683e-01 6.711322756861700611e+01
2.527820387148349823e+02 1.226778712550915529e-01 6.794695744032890161e+01
2.527673303132970375e+02 1.305816742167573985e-01 6.793144010049869053e+01
2.527847224865811313e+02 1.297632190033880251e-01 6.851388518786401960e+01
2.527166527085157384e+02 1.367724313829989657e-01 6.827556720849671024e+01
2.527334453157714336e+02 1.217214206859796727e-01 6.872547489436217916e+01
2.527999352849366232e+02 1.243052647607446048e-01 6.923890802847462567e+01
2.528200492976512237e+02 1.175101831055616886e-01 7.010513342723362484e+01
2.528034613041988621e+02 1.228682096768053539e-01 7.020621740454528492e+01
2.526064657961856312e+02 1.786278503178651555e-01 6.644219422132552211e+01
2.522893096425444526e+02 1.970906772241044491e-01 6.167429765122387408e+01
2.521925320720240506e+02 1.973428756328752531e-01 6.063787639422893960e+01
2.522587032243328622e+02 1.775476797746393109e-01 6.159447447561764477e+01
2.524311641097872041e+02 1.574336670600327281e-01 6.310602801781567450e+01
2.525135996802314651e+02 1.332226198180364585e-01 6.441335319197533238e+01
2.526147122083063721e+02 1.263989873995964852e-01 6.510125052343066443e+01
2.526918944383113228e+02 1.394895123529635572e-01 6.566272031672313858e+01
2.527012638471201740e+02 1.304579542426434202e-01 6.551636910426738325e+01
2.527087298717119097e+02 1.326706383950664314e-01 6.553666393848261862e+01
2.526599794434504531e+02 1.481594274620274820e-01 6.452875061859987227e+01
2.526270223457307225e+02 1.486971335033689945e-01 6.430959495983859142e+01
2.526348119456393420e+02 1.427823670486124408e-01 6.437602306901671056e+01
2.527171333130305584e+02 1.338983212151204916e-01 6.536427442993642956e+01
2.527399691651756939e+02 1.260706536221401775e-01 6.596947447561764477e+01
2.527873110891164572e+02 1.432629715634397838e-01 6.661884255205755778e+01
2.527985648483002876e+02 1.218784498838935693e-01 6.744026228634511710e+01
2.528643505653051022e+02 1.432677300239826312e-01 6.771750447295291053e+01
2.528767463550192360e+02 1.272222010735087061e-01 6.808527637138833200e+01
2.528560898778027308e+02 1.308766987704138018e-01 6.809127679013285217e+01
2.528702558148387709e+02 1.292207545015036652e-01 6.828237180707297682e+01
2.529003721116144447e+02 1.444954128440366914e-01 6.827463930869085118e+01
2.528838650119913325e+02 1.324802999733526165e-01 6.834353230043016936e+01
2.528358473866534837e+02 1.379382542159960368e-01 6.822106380143895876e+01
2.528920685979671816e+02 1.387567094293654102e-01 6.882447942441660871e+01
2.528939529483421609e+02 1.292302714225893601e-01 6.907164338193307174e+01
2.529171789942517705e+02 1.542026723514408615e-01 6.892662453842932280e+01
2.528522498001446479e+02 1.403936198561041571e-01 6.886308005634016638e+01
2.528402822718794027e+02 1.155306635197380916e-01 6.990277513418858746e+01
2.524442213255167644e+02 1.372102097529407372e-01 7.137780273325974179e+01
2.525533090334614883e+02 1.251760630400852725e-01 7.205231927366858713e+01
2.522908323499181620e+02 1.839240169020518456e-01 6.903149625033309178e+01
2.519526580760592367e+02 3.456973999771593697e-01 6.382496002893144293e+01
2.517531738931820655e+02 3.695372872968137323e-01 6.180626403745860387e+01
2.516766578476531322e+02 3.126879591914423773e-01 6.186032490768586456e+01
2.517943916784041960e+02 2.414062202596216067e-01 6.370385720811602681e+01
2.519744280330427557e+02 2.003882903802961801e-01 6.560774106361110114e+01
2.520868609387490835e+02 1.715377441090258359e-01 6.652535307777228013e+01
2.522305664471430191e+02 1.582426053523164067e-01 6.775851764437169322e+01
2.522852601926224736e+02 1.638004872663595957e-01 6.789034127679013864e+01
2.523072585557120533e+02 1.951539837831664792e-01 6.711468841600365920e+01
2.522600070425216074e+02 2.226769195629829945e-01 6.637247801591229290e+01
2.522442327458220745e+02 2.280349461342266459e-01 6.591700768967223212e+01
2.522775705203852397e+02 1.955441775476797761e-01 6.680739655106779651e+01
2.523434514066009342e+02 1.580950930754882189e-01 6.771800886977045764e+01
2.523833891659370465e+02 1.676738741482355632e-01 6.810364878754425888e+01
2.524585633255929054e+02 1.546261753397540906e-01 6.892144257489816539e+01
2.525372968137348266e+02 1.413262781225018139e-01 6.953641649853439333e+01
2.525460333472914840e+02 1.381714187825954510e-01 6.985006090829494951e+01
2.525795186341314889e+02 1.233678480338041006e-01 6.994467813772888576e+01
2.526064515208040007e+02 1.679784156229776615e-01 6.941528988541627143e+01
2.526393753092999361e+02 1.367058129353991291e-01 6.994036697247706513e+01
2.527137595645056933e+02 1.382761049145380394e-01 7.031945449008337334e+01
2.526716662225436778e+02 1.463083863108607108e-01 7.003739674140622640e+01
2.527014541855419054e+02 1.585614222086870473e-01 7.037576611214740296e+01
2.526636053903841059e+02 1.372387605161977941e-01 7.088800963112413456e+01
2.527016587993452390e+02 1.526609311355590359e-01 7.097002169858006937e+01
2.526990130952834193e+02 1.297346682401309403e-01 7.120659808138870517e+01
2.527210923522022199e+02 1.236295633636605856e-01 7.194634359891887243e+01
2.527422199170124486e+02 1.044767596787087444e-01 7.339671761391754501e+01
2.528026904335909251e+02 1.290351745403326977e-01 7.340396950778483642e+01
2.525072423769462091e+02 1.798840839011763004e-01 6.932763904221705786e+01
2.521330893829228330e+02 2.701949065438349340e-01 6.356889775019985223e+01
2.519332292816627898e+02 2.880581674216757260e-01 6.155630210514294731e+01
2.519379734668240189e+02 2.149682134835737835e-01 6.198453024477520756e+01
2.521261800982146326e+02 1.839382922836803880e-01 6.381860272564620118e+01
2.522050991663177228e+02 1.484259012524268284e-01 6.516706954965928844e+01
2.523085100308348103e+02 1.659180022079256855e-01 6.587758860253531168e+01
2.523473200350222783e+02 1.568626517948913113e-01 6.586773858921161207e+01
2.524078952377327028e+02 1.753445125433019947e-01 6.589088374129201497e+01
2.523534869998858028e+02 1.685161216643191462e-01 6.531269271765198425e+01
2.523665537325364596e+02 2.024677376375195181e-01 6.444671475884122458e+01
2.523455260953976165e+02 1.736933267349347054e-01 6.471055236209981842e+01
2.524559509307548808e+02 1.511667745251056294e-01 6.608972077353534758e+01
2.525522574136815308e+02 1.625204613803342413e-01 6.674996193231565655e+01
2.526215643914880786e+02 1.465130001142030403e-01 6.732080113441699609e+01
2.526614450492976403e+02 1.439672237237808738e-01 6.779235029883132313e+01
2.527310613270394697e+02 1.382332787696524401e-01 6.885927328790589286e+01
