2.528149784526115127e+02 3.122908739768660569e-01 1.013443460805283962e+02
2.530355784737076306e+02 2.693526866543207166e-01 1.019901555130975339e+02
2.528654818774664363e+02 2.760914788043944967e-01 9.999857438171554236e+01
2.526623111545115705e+02 2.812219647434049952e-01 9.661247432310317151e+01
2.528979274707182867e+02 1.378989366040271891e-01 1.000338277144109185e+02
2.526813672451421837e+02 5.591337982451084765e-02 9.849247880330707972e+01
2.525568110517496052e+02 3.144733422429945441e-02 1.036093718906351739e+02
2.523454258966660575e+02 4.209325566196644303e-02 1.011824345558562896e+02
2.520904272613883563e+02 4.345471568647706756e-02 9.855054529083808745e+01
2.521129979197499722e+02 3.614937347828025421e-02 9.980929446575198938e+01
2.521030555643153832e+02 4.487380940212113561e-02 9.584911173432826104e+01
2.520651325955495849e+02 4.800016528907646157e-02 9.972528520521400708e+01
2.520519638408396759e+02 3.837425144165784729e-02 1.000158579644867700e+02
2.520592441722007777e+02 5.419850565625744521e-02 9.485232725932225151e+01
2.520403653323560889e+02 5.813390807535007143e-02 9.596728472457076009e+01
2.520499357873686392e+02 3.636250939266050947e-02 1.014342709501185880e+02
2.520489277414878870e+02 4.178551349987657398e-02 9.990652141526597063e+01
2.520891886807430637e+02 4.754344547254733128e-02 9.711206708126677256e+01
2.520221563482423335e+02 6.612867972087894952e-02 9.457720794127017427e+01
2.520759427186355879e+02 5.518045326179506216e-02 9.358935451353359269e+01
2.520474390523716295e+02 3.746516152113796988e-02 9.985249798553938660e+01
2.521084241970158928e+02 4.209434309010103015e-02 9.628816628081091267e+01
2.520556078125187014e+02 4.196276428581525997e-02 9.740218855786368124e+01
2.520167355189913962e+02 5.986618109375696495e-02 1.001075520796519385e+02
2.520588255123689407e+02 5.277071251553663161e-02 9.759060831817276949e+01
2.520236037150894788e+02 4.112761947844771615e-02 9.994491415298591619e+01
2.520288472935544917e+02 5.465631290092116262e-02 9.729889158450241382e+01
2.520613200725097158e+02 4.934096417902981979e-02 9.690984785792969092e+01
2.520709231503662977e+02 5.203669852468625207e-02 9.800677141499410538e+01
2.521075412053705804e+02 4.100474009923869151e-02 9.807266194795352021e+01
2.520491430522585290e+02 5.005757931972670827e-02 9.849150664255475363e+01
2.520378566356496037e+02 4.443231357947631521e-02 9.830172650964929915e+01
2.521030979740126554e+02 3.533162752106620147e-02 9.678034495395284864e+01
2.520609514343720718e+02 3.845037141107936901e-02 9.678967943706020094e+01
2.520236406876460649e+02 3.929204078725447025e-02 9.692088742835207427e+01
2.520611341222986823e+02 4.867002101998584018e-02 9.465819850130654345e+01
2.520974574842785216e+02 3.044581291233915479e-02 1.048121163417612678e+02
2.519667616716380394e+02 5.182465003844058393e-02 9.989270129110342111e+01
2.520776499808068820e+02 3.712805879941409593e-02 9.951950139245172977e+01
2.520371780804936179e+02 3.887990552424366864e-02 1.011058720031839897e+02
2.520624281617788540e+02 3.899517290651054180e-02 9.865959910874390459e+01
2.520548237768336435e+02 5.739336951569213446e-02 9.594903441818789247e+01
2.520542583142036506e+02 4.188338203198996301e-02 9.911021519115355716e+01
2.520940875444894118e+02 4.520982469571042245e-02 9.584424223114154984e+01
2.521055577364530791e+02 3.268265258519727906e-02 9.770978500458350879e+01
2.521006425612847295e+02 4.747711235633714916e-02 9.234008988680960783e+01
2.520594072864209636e+02 4.929202991297312875e-02 9.709849597814704225e+01
2.520624575223384909e+02 5.255213946048340606e-02 9.620008786419327862e+01
2.520790462385317028e+02 3.780552652726562601e-02 9.882744146646209060e+01
2.521053043656977195e+02 4.440186559170770930e-02 9.500254240697867658e+01
2.520375956528972949e+02 3.687468804405388823e-02 9.979907807842749889e+01
2.521099803066764764e+02 4.548494401376249052e-02 9.487766107257387205e+01
2.520979620509329493e+02 4.911369169889984870e-02 9.355295829386875539e+01
2.520214484325267108e+02 5.414195939325859575e-02 9.334131215603288467e+01
2.520822073921189599e+02 3.594493698897673756e-02 9.835952114014665426e+01
2.521355642283990619e+02 3.921048367715998517e-02 9.402981292973800009e+01
2.520678435538891335e+02 4.192252944483531446e-02 9.604566545708409819e+01
2.520872378346695939e+02 4.102431380566137070e-02 9.478496869838114947e+01
2.521089668236550381e+02 4.939968529829785043e-02 9.608965083770026183e+01
2.520361787340379180e+02 4.672569951533327853e-02 9.973872255467317416e+01
2.520448313997048615e+02 5.938445043013219904e-02 9.475564402387557550e+01
2.520864722852628574e+02 4.338729514213229138e-02 9.784671830500401768e+01
2.520859448826175822e+02 3.992274910531850435e-02 9.698490323520744028e+01
2.520383503280226876e+02 5.585683356151200513e-02 9.538478318314137994e+01
2.520892202161589637e+02 3.996298394629844986e-02 1.011236471034720523e+02
2.520661482534273148e+02 6.159084211522170699e-02 9.560324532052487712e+01
2.520342550736678220e+02 4.473461860089321396e-02 1.001606729440268140e+02
2.520424173092460762e+02 4.889511864384662315e-02 9.831168517650590388e+01
2.520515658421423950e+02 5.439424272048420939e-02 9.749225044339881663e+01
2.520436950373042180e+02 4.353627279657155957e-02 1.001095888325480274e+02
2.520343931770409256e+02 4.360695562532011099e-02 9.955992109621455199e+01
2.520293409859276039e+02 4.370482415743349308e-02 9.905803821439950241e+01
2.520903728899816372e+02 3.842536056398372646e-02 9.774295047526047142e+01
2.520963330835873251e+02 4.782291450313777559e-02 1.004697548175784902e+02
2.520612863622375244e+02 4.364610303816546244e-02 1.001275433584782917e+02
2.520415354050289238e+02 4.231182871701966164e-02 1.017885854843568012e+02
2.520239712657989628e+02 4.759020488233484114e-02 9.808508146467870858e+01
2.521185057432516885e+02 3.801866244164588821e-02 9.520579686189988422e+01
2.520768224479964772e+02 5.001625705061216870e-02 9.572018299240649242e+01
2.520583252954270392e+02 4.070787221849476306e-02 1.012006109171260135e+02
2.520817387105929583e+02 3.609065235901222357e-02 1.017227330113821040e+02
2.521056610421258881e+02 3.604824266176308994e-02 1.013586120502261281e+02
2.520173455661748960e+02 6.654516469642812737e-02 9.470221324248234396e+01
2.520428098708026710e+02 4.858737648175676105e-02 9.903545668175654271e+01
2.521119898738692200e+02 3.522723442014526196e-02 9.731964732530738615e+01
2.519794269471216239e+02 5.903647342706239143e-02 9.977444456889455182e+01
2.520268714366339395e+02 4.093514469862472721e-02 1.024156944152953344e+02
2.520482470114756381e+02 3.835032802269679880e-02 1.012403118308918692e+02
2.520393735978973382e+02 4.887119522488557466e-02 1.012444179595280929e+02
2.520321226270958732e+02 3.403976289716953429e-02 1.023193134848700652e+02
2.520239854023647297e+02 4.586989357340846840e-02 9.759534189284265437e+01
2.520179697499241627e+02 4.779246651536916274e-02 1.024565251668930301e+02
2.520085765456975366e+02 4.859063876616054323e-02 9.920693431172867349e+01
2.520514788478916444e+02 3.829704404410173846e-02 1.010578566139010235e+02
2.519910363298865548e+02 5.830898400501956930e-02 1.000058753742112003e+02
2.519920639494737316e+02 4.252278977513073571e-02 1.024577376492631089e+02
2.520286385073526390e+02 5.238576295589065374e-02 1.003454661315070382e+02
2.520286994033281758e+02 5.031964950016365457e-02 1.004682302433337924e+02
2.520357676862030303e+02 3.425072395528060837e-02 1.044962521789341281e+02
2.520640321182773960e+02 4.666697839606524789e-02 9.965462956216880741e+01
2.520561776248612205e+02 3.471831805315566538e-02 1.041120953543982637e+02
2.520092996854070293e+02 4.473461860089321396e-02 1.005443828355993503e+02
2.520288048838572479e+02 3.823288578416073752e-02 1.041595561553325808e+02
2.520656349873477780e+02 2.693233260946867325e-02 1.064377963921309345e+02
2.520243355542240522e+02 4.869611929521607679e-02 1.019216279669117426e+02
2.519950674259814889e+02 3.884075811139831025e-02 1.043971222301846069e+02
2.520487972501117326e+02 3.967155320622748477e-02 1.026475678038627564e+02
2.519624804670721403e+02 6.809692464449255966e-02 1.017797392564818892e+02
2.520422476704570727e+02 3.965524178420858775e-02 1.011795104616023622e+02
2.520035461031469026e+02 3.431379478708700831e-02 1.063991905184966100e+02
2.520401543712979731e+02 3.223680705001408242e-02 1.031506947034637847e+02
2.520856317033148173e+02 3.597103526420697417e-02 1.026133931998769100e+02
2.520209493030129408e+02 4.260217202895603961e-02 1.043242743320200816e+02
2.520360689037963198e+02 3.309805013261186285e-02 1.021476390304055712e+02
2.519220107416151109e+02 4.638533450920562240e-02 1.069375664010804741e+02
2.520473270472737681e+02 3.146147079004916330e-02 1.062514144721460667e+02
2.520446247883593003e+02 3.688882460980359712e-02 1.044705682138231708e+02
2.519490996638759555e+02 3.883314611445615877e-02 1.083573016993239406e+02
2.520715843066721220e+02 2.416374057879449797e-02 1.085468882700214550e+02
2.520284482074290793e+02 3.503367221218767896e-02 1.043709913321103357e+02
2.520340952217320307e+02 4.108847206560236470e-02 1.052948539638386620e+02
2.520506099928120989e+02 3.302627987572871043e-02 1.054867002101998565e+02
2.519889963147060428e+02 3.910282829183526349e-02 1.057906537726688043e+02
2.520288494684107548e+02 2.881575813858401613e-02 1.056377472403792552e+02
2.520356187085486113e+02 4.377659441431664550e-02 1.039073293743699651e+02
2.520294116687563530e+02 4.754453290068192534e-02 1.005089783503932637e+02
2.520592517841976985e+02 3.649517562508088064e-02 1.035998753807357815e+02
2.519911646464064177e+02 4.983030683959673718e-02 1.012465765043752697e+02
2.520616191152467138e+02 3.951278869857688392e-02 1.023500398542411318e+02
2.520372226650471248e+02 4.600364723396342670e-02 9.855405007171589205e+01
2.520734003116569113e+02 3.437904047516259637e-02 1.002471550161428695e+02
2.520893376583975112e+02 4.992273823103715591e-02 9.773182608544357208e+01
2.521069833547375367e+02 4.502713676909877311e-02 9.506384616806636245e+01
2.520444736358485898e+02 6.198666595621361852e-02 9.546607931048356477e+01
2.520195443458630393e+02 4.679746977221643095e-02 1.006609377327775832e+02
