#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D271
#Date Time: 2025-02-10 13:04:13.186
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.040025,1.410387529284758
-0.0400125,1.417497713839795
-0.04,1.424269318177925
-0.0399875,1.431718082949869
-0.039975,1.438828267504909
-0.0399625,1.445938452059942
-0.03995,1.452710056398073
-0.0399375,1.460158821170016
-0.039925,1.467269005725053
-0.0399125,1.47370202984628
-0.0399,1.480812214401314
-0.0398875,1.487922398956351
-0.039875,1.494694003294481
-0.0398625,1.501127027415705
-0.03985,1.508237211970745
-0.0398375,1.515008816308872
-0.039825,1.521780420647002
-0.0398125,1.528213444768226
-0.0398,1.534985049106357
-0.0397875,1.541756653444484
-0.039775,1.548189677565711
-0.0397625,1.554961281903841
-0.03975,1.561732886241971
-0.0397375,1.568165910363195
-0.039725,1.57426035426751
-0.0397125,1.580693378388736
-0.0397,1.587803562943773
-0.0396875,1.593559426631184
-0.039675,1.599992450752408
-0.0396625,1.606425474873629
-0.03965,1.612519918777949
-0.0396375,1.618614362682266
-0.039625,1.62504738680349
-0.0396125,1.631141830707808
-0.0396,1.637236274612122
-0.0395875,1.643330718516442
-0.039575,1.649425162420759
-0.0395625,1.65518102610817
-0.03955,1.661275470012488
-0.0395375,1.667369913916802
-0.039525,1.673125777604216
-0.0395125,1.679220221508533
-0.0395,1.684637504979037
-0.0394875,1.690393368666448
-0.039475,1.696149232353856
-0.0394625,1.701566515824363
-0.03945,1.707322379511774
-0.0394375,1.713078243199185
-0.039425,1.718834106886596
-0.0394125,1.723912810140191
-0.0394,1.729330093610698
-0.0393875,1.734747377081202
-0.039375,1.7398260803348
-0.0393625,1.745243363805304
-0.03935,1.750660647275806
-0.0393375,1.755739350529406
-0.039325,1.760818053783004
-0.0393125,1.765896757036602
-0.0393,1.771314040507106
-0.0392875,1.776392743760701
-0.039275,1.781810027231208
-0.0392625,1.786211570050993
-0.03925,1.790951693087684
-0.0392375,1.796030396341282
-0.039225,1.800770519377971
-0.0392125,1.805510642414664
-0.0392,1.810250765451355
-0.0391875,1.814313728054234
-0.039175,1.819731011524738
-0.0391625,1.823793974127614
-0.03915,1.828195516947401
-0.0391375,1.832935639984092
-0.039125,1.837337182803877
-0.0391125,1.841061565189849
-0.0391,1.84580168822654
-0.0390875,1.849864650829418
-0.039075,1.854266193649203
-0.0390625,1.858329156252081
-0.03905,1.862053538638053
-0.0390375,1.866455081457837
-0.039025,1.870518044060715
-0.0390125,1.873565266012874
-0.039,1.877966808832659
-0.0389875,1.881691191218631
-0.038975,1.885754153821509
-0.0389625,1.888801375773669
-0.03895,1.892864338376546
-0.0389375,1.896588720762517
-0.038925,1.899974522931583
-0.0389125,1.903360325100648
-0.0389,1.906746127269714
-0.0388875,1.910131929438778
-0.038875,1.913517731607843
-0.0388625,1.916564953560002
-0.03885,1.919950755729067
-0.0388375,1.92265939746432
-0.038825,1.925706619416478
-0.0388125,1.929092421585543
-0.0388,1.931801063320795
-0.0387875,1.934848285272954
-0.038775,1.937895507225114
-0.0387625,1.940604148960365
-0.03875,1.943312790695617
-0.0387375,1.946021432430869
-0.038725,1.949068654383028
-0.0387125,1.951100135684468
-0.0387,1.953808777419719
-0.0386875,1.956178838938065
-0.038675,1.958887480673317
-0.0386625,1.960580381757849
-0.03865,1.962273282842383
-0.0386375,1.965320504794541
-0.038625,1.96735198609598
-0.0386125,1.969383467397419
-0.0386,1.971414948698858
-0.0385875,1.973446430000298
-0.038575,1.975477911301736
-0.0385625,1.977170812386269
-0.03855,1.978863713470801
-0.0385375,1.980556614555334
-0.038525,1.982249515639867
-0.0385125,1.983603836507492
-0.0385,1.985635317808931
-0.0384875,1.986312478242745
-0.038475,1.988343959544184
-0.0384625,1.98969828041181
-0.03845,1.991052601279436
-0.0384375,1.992068341930155
-0.038425,1.993084082580875
-0.0384125,1.994099823231595
-0.0384,1.995115563882315
-0.0383875,1.996808464966846
-0.038375,1.997147045183753
-0.0383625,1.997824205617566
-0.03835,1.998839946268286
-0.0383375,1.999517106702099
-0.038325,2.000532847352818
-0.0383125,2.001210007786631
-0.0383,2.001548588003538
-0.0382875,2.001887168220444
-0.038275,2.002225748437351
-0.0382625,2.002902908871164
-0.03825,2.002902908871164
-0.0382375,2.003580069304977
-0.038225,2.003580069304977
-0.0382125,2.003580069304977
-0.0382,2.003580069304977
-0.0381875,2.003580069304977
-0.038175,2.003580069304977
-0.0381625,2.003241489088071
-0.03815,2.003580069304977
-0.0381375,2.002564328654258
-0.038125,2.002564328654258
-0.0381125,2.002225748437351
-0.0381,2.001887168220444
-0.0380875,2.001210007786632
-0.038075,2.000871427569725
-0.0380625,2.000194267135912
-0.03805,1.999178526485192
-0.0380375,1.998501366051379
-0.038025,1.998162785834473
-0.0380125,1.997147045183753
-0.038,1.995792724316127
-0.0379875,1.995115563882314
-0.037975,1.994438403448501
-0.0379625,1.993084082580876
-0.03795,1.991729761713249
-0.0379375,1.991052601279436
-0.037925,1.989359700194903
-0.0379125,1.987666799110371
-0.0379,1.986651058459652
-0.0378875,1.985296737592025
-0.037875,1.983603836507492
-0.0378625,1.98191093542296
-0.03785,1.980556614555334
-0.0378375,1.978186553036989
-0.037825,1.977170812386269
-0.0378125,1.97513933108483
-0.0378,1.972769269566484
-0.0377875,1.971076368481951
-0.037775,1.969383467397419
-0.0377625,1.966674825662166
-0.03775,1.964981924577634
-0.0377375,1.962273282842382
-0.037725,1.960580381757849
-0.0377125,1.958210320239505
-0.0377,1.955501678504251
-0.0376875,1.953470197202812
-0.037675,1.95076155546756
-0.0376625,1.948391493949215
-0.03765,1.945682852213964
-0.0376375,1.942635630261804
-0.037625,1.939926988526552
-0.0376125,1.937556927008206
-0.0376,1.934509705056047
-0.0375875,1.931801063320796
-0.037575,1.92841526115173
-0.0375625,1.925706619416478
-0.03755,1.922320817247413
-0.0375375,1.919273595295254
-0.037525,1.916226373343095
-0.0375125,1.91284057117403
-0.0375,1.909454769004965
-0.0374875,1.906407547052806
-0.037475,1.902683164666835
-0.0374625,1.89929736249777
-0.03745,1.895911560328704
-0.0374375,1.892525758159639
-0.037425,1.888462795556761
-0.0374125,1.884738413170789
-0.0374,1.881014030784818
-0.0373875,1.877289648398844
-0.037375,1.873226685795968
-0.0373625,1.869502303409996
-0.03735,1.865777921024024
-0.0373375,1.86137637820424
-0.037325,1.85731341560136
-0.0373125,1.853927613432296
-0.0373,1.849187490395605
-0.0372875,1.845124527792727
-0.037275,1.840722984972942
-0.0372625,1.836660022370062
-0.03725,1.831919899333373
-0.0372375,1.827179776296681
-0.037225,1.823116813693803
-0.0372125,1.818715270874018
-0.0372,1.813636567620418
-0.0371875,1.809235024800636
-0.037175,1.804494901763945
-0.0371625,1.80009335894416
-0.03715,1.795014655690562
-0.0371375,1.789935952436962
-0.037125,1.785195829400273
-0.0371125,1.780455706363582
-0.0371,1.775377003109984
-0.0370875,1.770636880073293
-0.037075,1.76488101638588
-0.0370625,1.760479473566097
-0.03705,1.754723609878686
-0.0370375,1.749644906625089
-0.037025,1.744227623154584
-0.0370125,1.739148919900984
-0.037,1.734070216647389
-0.0369875,1.728314352959978
-0.036975,1.72323564970638
-0.0369625,1.717479786018969
-0.03695,1.711723922331556
-0.0369375,1.705968058644148
-0.036925,1.700550775173644
-0.0369125,1.695472071920046
-0.0369,1.689377628015729
-0.0368875,1.683960344545222
-0.036875,1.677865900640907
-0.0368625,1.672110036953496
-0.03685,1.665677012832272
-0.0368375,1.659921149144862
-0.036825,1.654165285457448
-0.0368125,1.648748001986946
-0.0368,1.642314977865723
-0.0367875,1.636220533961405
-0.036775,1.630126090057088
-0.0367625,1.623693065935861
-0.03675,1.617598622031547
-0.0367375,1.611504178127229
-0.036725,1.605409734222912
-0.0367125,1.598638129884782
-0.0367,1.592543685980467
-0.0366875,1.586449242076147
-0.036675,1.579677637738017
-0.0366625,1.572906033399887
-0.03665,1.566811589495569
-0.0366375,1.560378565374348
-0.036625,1.553606961036215
-0.0366125,1.547173936914991
-0.0366,1.540402332576861
-0.0365875,1.533969308455637
-0.036575,1.52719770411751
-0.0365625,1.520426099779376
-0.03655,1.513993075658152
-0.0365375,1.506882891103116
-0.036525,1.500111286764985
-0.0365125,1.493339682426858
-0.0365,1.486568078088724
-0.0364875,1.479119313316781
-0.036475,1.472686289195557
-0.0364625,1.465914684857427
-0.03645,1.458804500302393
-0.0364375,1.451355735530447
-0.036425,1.444584131192316
-0.0364125,1.437812526854186
-0.0364,1.430702342299149
-0.0363875,1.422914997310303
-0.036375,1.416143392972169
-0.0363625,1.409371788634038
-0.03635,1.401584443645189
-0.0363375,1.394474259090152
-0.036325,1.387702654752024
-0.0363125,1.379915309763171
-0.0363,1.372466544991228
-0.0362875,1.365356360436191
-0.036275,1.358246175881154
-0.0362625,1.350797411109214
-0.03625,1.343348646337267
-0.0362375,1.335899881565324
-0.036225,1.328451116793381
-0.0362125,1.320663771804531
-0.0362,1.313553587249497
-0.0361875,1.306104822477551
-0.036175,1.298656057705607
-0.0361625,1.290868712716757
-0.03615,1.283758528161721
-0.0361375,1.275632602955968
-0.036125,1.268522418400927
-0.0361125,1.260735073412077
-0.0361,1.252947728423227
-0.0360875,1.245498963651284
-0.036075,1.237711618662438
-0.0360625,1.230262853890491
-0.03605,1.222814089118547
-0.0360375,1.215026744129697
-0.036025,1.206900818923941
-0.0360125,1.199790634368904
-0.036,1.191664709163148
-0.0359875,1.183877364174298
-0.035975,1.176090019185448
-0.0359625,1.168641254413505
-0.03595,1.160853909424655
-0.0359375,1.152727984218898
-0.035925,1.145279219446955
-0.0359125,1.137830454675011
-0.0359,1.130043109686161
-0.0358875,1.121578604263499
-0.035875,1.114129839491555
-0.0358625,1.106003914285799
-0.03585,1.098555149513855
-0.0358375,1.090429224308099
-0.035825,1.082980459536155
-0.0358125,1.075193114547302
-0.0358,1.066728609124643
-0.0357875,1.059618424569606
-0.035775,1.051153919146943
-0.0357625,1.043027993941186
-0.03575,1.035917809386146
-0.0357375,1.027791884180393
-0.035725,1.019665958974637
-0.0357125,1.012217194202693
-0.0357,1.004429849213843
-0.0356875,0.9966425042249898
-0.035675,0.9885165790192371
-0.0356625,0.9807292340303871
-0.03565,0.9729418890415372
-0.0356375,0.9648159638357808
-0.035625,0.9566900386300209
-0.0356125,0.949241273858081
-0.0356,0.9411153486523246
-0.0355875,0.9333280036634747
-0.035575,0.9255406586746248
-0.0355625,0.9180918939026779
-0.03555,0.9103045489138315
-0.0355375,0.902178623708075
-0.035525,0.8943912787192252
-0.0355125,0.8866039337303753
-0.0355,0.8788165887415218
-0.0354875,0.8710292437526754
-0.035475,0.8632418987638255
-0.0354625,0.8551159735580691
-0.03545,0.8473286285692192
-0.0354375,0.8398798637972722
-0.035425,0.8320925188084259
-0.0354125,0.824305173819576
-0.0354,0.8161792486138195
-0.0353875,0.8090690640587826
-0.035375,0.8012817190699291
-0.0353625,0.7931557938641763
-0.03535,0.7853684488753264
-0.0353375,0.7782582643202896
-0.035325,0.7704709193314396
-0.0353125,0.7630221545594927
-0.0353,0.7552348095706464
-0.0352875,0.7474474645817965
-0.035275,0.7393215393760401
-0.0352625,0.7322113548210032
-0.03525,0.7247625900490562
-0.0352375,0.7169752450602099
-0.035225,0.7098650605051731
-0.0352125,0.7020777155163231
-0.0352,0.6946289507443797
-0.0351875,0.6871801859724329
-0.035175,0.6797314212004929
-0.0351625,0.6722826564285496
-0.03515,0.6651724718735127
-0.0351375,0.6573851268846628
-0.035125,0.6495977818958164
-0.0351125,0.642487597340776
-0.0351,0.6353774127857391
-0.0350875,0.6279286480137958
-0.035075,0.6204798832418523
-0.0350625,0.6137082789037251
-0.03505,0.6059209339148721
-0.0350375,0.5988107493598352
-0.035025,0.5920391450217048
-0.0350125,0.5845903802497615
-0.035,0.5774801956947279
-0.0349875,0.5703700111396878
-0.034975,0.5632598265846509
-0.0349625,0.556149642029614
-0.03495,0.5487008772576706
-0.0349375,0.5419292729195434
-0.034925,0.5348190883645034
-0.0349125,0.528047484026373
-0.0349,0.5212758796882427
-0.0348875,0.5141656951332059
-0.034875,0.5070555105781722
-0.0348625,0.5002839062400386
-0.03485,0.4941894623357212
-0.0348375,0.4870792777806843
-0.034825,0.4806462536594605
-0.0348125,0.4728589086706141
-0.0348,0.4671030449831998
-0.0347875,0.4603314406450695
-0.034775,0.4532212560900326
-0.0347625,0.4467882319688087
-0.03475,0.4406937880644942
-0.0347375,0.4339221837263611
-0.034725,0.4271505793882307
-0.0347125,0.4210561354839134
-0.0347,0.4146231113626896
-0.0346875,0.408528667458375
-0.034675,0.4017570631202419
-0.0346625,0.3956626192159246
-0.03465,0.3892295950947007
-0.0346375,0.3831351511903834
-0.034625,0.3767021270691626
-0.0346125,0.3712848435986553
-0.0346,0.364513239260525
-0.0345875,0.3584187953562076
-0.034575,0.3526629316687969
-0.0345625,0.3462299075475759
-0.03455,0.3404740438601622
-0.0345375,0.3347181801727514
-0.034525,0.3289623164853406
-0.0345125,0.3232064527979298
-0.0345,0.3174505891105216
-0.0344875,0.3113561452062017
-0.034475,0.3059388617356974
-0.0344625,0.3001829980482866
-0.03445,0.2944271343608758
-0.0344375,0.2890098508903715
-0.034425,0.2835925674198672
-0.0344125,0.2778367037324564
-0.0344,0.2724194202619521
-0.0343875,0.2666635565745414
-0.034375,0.2612462731040371
-0.0343625,0.2565061500673458
-0.03435,0.2514274468137481
-0.0343375,0.2456715831263373
-0.034325,0.240931460089646
-0.0343125,0.2361913370529548
-0.0343,0.230435473365544
-0.0342875,0.2253567701119462
-0.034275,0.2209552272921615
-0.0342625,0.2162151042554702
-0.03425,0.2111364010018725
-0.0342375,0.2057191175313662
-0.034225,0.2013175747115835
-0.0342125,0.1965774516748922
-0.0342,0.191837328638201
-0.0341875,0.1867586253846032
-0.034175,0.1823570825648165
-0.0341625,0.1779555397450337
-0.03415,0.173553996925249
-0.0341375,0.1694910343223708
-0.034125,0.164412331068773
-0.0341125,0.160349368465893
-0.0341,0.1562864058630166
-0.0340875,0.1525620234770449
-0.034075,0.1481604806572602
-0.0340625,0.1437589378374755
-0.03405,0.1396959752345954
-0.0340375,0.135633012631719
-0.034025,0.1315700500288408
-0.0340125,0.1275070874259626
-0.034,0.1234441248230844
-0.0339875,0.1200583226540174
-0.033975,0.115995360051141
-0.0339625,0.1129481380989824
-0.03395,0.1092237557130107
-0.0339375,0.105499373327039
-0.033925,0.1017749909410657
-0.0339125,0.09838918877200209
-0.0339,0.09500338660293692
-0.0338875,0.09161758443387175
-0.033875,0.08789320204790005
-0.0338625,0.08518456031264651
-0.03385,0.08213733836048925
-0.0338375,0.07875153619142408
-0.033825,0.07570431423926541
-0.0338125,0.07265709228710676
-0.0338,0.0702870307687596
-0.0337875,0.06690122859969594
-0.033775,0.06419258686444382
-0.0337625,0.06148394512919167
-0.03375,0.05877530339393953
-0.0337375,0.05572808144177963
-0.033725,0.05301943970652873
-0.0337125,0.0506493781881831
-0.0337,0.04827931666983748
-0.0336875,0.04557067493458534
-0.033675,0.04320061341623864
-0.0336625,0.04083055189789409
-0.03365,0.03879907059645499
-0.0336375,0.03642900907810936
-0.033625,0.03473610799357677
-0.0336125,0.03236604647523007
-0.0336,0.02999598495688553
-0.0335875,0.02830308387235294
-0.033575,0.02627160257091384
-0.0335625,0.02457870148638125
-0.03355,0.02288580040184943
-0.0335375,0.02085431910040955
-0.033525,0.01949999823278348
-0.0335125,0.01814567736515741
-0.0335,0.01611419606371831
-0.0334875,0.01475987519609285
-0.033475,0.01340555432846616
-0.0334625,0.01171265324393357
-0.03345,0.01069691259321402
-0.0334375,0.009681171942494468
-0.033425,0.007988270857962651
-0.0334125,0.007311110424148845
-0.0334,0.006295369773429292
-0.0333875,0.004941048905803221
-0.033375,0.004263888471990186
-0.0333625,0.003248147821271095
-0.03335,0.002570987387457598
-0.0333375,0.00223240717055108
-0.033325,0.0008780863029250098
-0.0333125,0.0008780863029250098
-0.0333,-0.0001376543477940813
-0.0332875,-0.0008148147816075784
-0.033275,-0.001153394998514096
-0.0332625,-0.001153394998514096
-0.03325,-0.001491975215420614
-0.0332375,-0.001830555432326977
-0.033225,-0.001830555432327131
-0.0332125,-0.002169135649233649
-0.0332,-0.001830555432327131
-0.0331875,-0.002169135649233649
-0.033175,-0.002169135649233649
-0.0331625,-0.002169135649233649
-0.03315,-0.001830555432327131
-0.0331375,-0.001830555432327131
-0.033125,-0.001153394998514096
-0.0331125,-0.001153394998514096
-0.0331,-0.0004762345647010608
-0.0330875,0.0002009258691119745
-0.033075,0.0005395060860184922
-0.0330625,0.001216666519831527
-0.03305,0.001893826953644255
-0.0330375,0.002570987387457598
-0.033025,0.003248147821270633
-0.0330125,0.004602468688896704
-0.033,0.005279629122709739
-0.0329875,0.00629536977342883
-0.032975,0.007649690641055363
-0.0329625,0.008326851074868398
-0.03295,0.009342591725587952
-0.0329375,0.01103549281012054
-0.032925,0.01238981367774599
-0.0329125,0.01340555432846616
-0.0329,0.01509845541299875
-0.0328875,0.01679135649753134
-0.032875,0.01814567736515741
-0.0328625,0.01949999823278348
-0.03285,0.02119289931731607
-0.0328375,0.02288580040184866
-0.032825,0.02491728170328776
-0.0328125,0.02627160257091384
-0.0328,0.02830308387235294
-0.0327875,0.03067314539069856
-0.032775,0.03270462669213767
-0.0327625,0.03439752777667026
-0.03275,0.0371061695119224
-0.0327375,0.03913765081336151
-0.032725,0.04116913211480169
-0.0327125,0.04353919363314623
-0.0327,0.04590925515149186
-0.0326875,0.04895647710365052
-0.032675,0.0506493781881831
-0.0326625,0.05437376057415557
-0.03265,0.05606666165868739
-0.0326375,0.05911388361084605
-0.032625,0.06182252534609819
-0.0326125,0.06453116708135032
-0.0326,0.06757838903351022
-0.0325875,0.07028703076876114
-0.032575,0.07333425272091978
-0.0325625,0.07604289445617193
-0.03255,0.07909011640833058
-0.0325375,0.08247591857739699
-0.032525,0.0851845603126479
-0.0325125,0.0889089426986196
-0.0325,0.09229474486768477
-0.0324875,0.09568054703674994
-0.032475,0.09906634920581668
-0.0324625,0.1024521513748803
-0.03245,0.106176533760852
-0.0324375,0.1099009161468237
-0.032425,0.1132867183158889
-0.0324125,0.1170111007018621
-0.0324,0.1203969028709257
-0.0323875,0.1247984456907105
-0.032375,0.1281842478597756
-0.0323625,0.1322472104626539
-0.03235,0.1363101730655339
-0.0323375,0.1403731356684103
-0.032325,0.1444360982712885
-0.0323125,0.1488376410910732
-0.0323,0.1529006036939514
-0.0322875,0.1569635662968315
-0.032275,0.1610265288997078
-0.0322625,0.1650894915025861
-0.03225,0.1694910343223708
-0.0322375,0.174231157359062
-0.032225,0.1789712803957553
-0.0322125,0.183372823215538
-0.0322,0.1877743660353227
-0.0321875,0.1921759088551075
-0.032175,0.1975931923256118
-0.0321625,0.2016561549284923
-0.03215,0.2067348581820877
-0.0321375,0.2118135614356855
-0.032125,0.2165536844723767
-0.0321125,0.221293807509068
-0.0321,0.2263725107626681
-0.0320875,0.2314512140162635
-0.032075,0.2368684974867678
-0.0320625,0.2416086205234591
-0.03205,0.2470259039939633
-0.0320375,0.2521046072475635
-0.032025,0.2571833105011589
-0.0320125,0.2626005939716631
-0.032,0.2680178774421674
-0.0319875,0.2734351609126717
-0.031975,0.2788524443831735
-0.0319625,0.2846083080705868
-0.03195,0.2900255915410911
-0.0319375,0.2951042947946889
-0.031925,0.3008601584820996
-0.0319125,0.3069546023864142
-0.0319,0.3127104660738277
-0.0318875,0.3184663297612386
-0.031875,0.3238836132317429
-0.0318625,0.3296394769191536
-0.03185,0.3357339208234682
-0.0318375,0.3414897845108817
-0.031825,0.3475842284151991
-0.0318125,0.3540172525364229
-0.0318,0.3597731162238337
-0.0317875,0.3658675601281483
-0.031775,0.3719620040324684
-0.0317625,0.3780564479367857
-0.03175,0.3838123116241965
-0.0317375,0.3905839159623268
-0.031725,0.3970169400835477
-0.0317125,0.4031113839878679
-0.0317,0.4092058278921853
-0.0316875,0.4159774322303156
-0.031675,0.422071876134633
-0.0316625,0.4281663200389475
-0.03165,0.4352765045939871
-0.0316375,0.4413709484983044
