2.526530511249000597e+02 1.394038600631923586e-01 7.030826734934713329e+01
2.527144590582054775e+02 1.461989417183752749e-01 7.142890384102935286e+01
2.527780082987551964e+02 1.159256157447942498e-01 7.274180593094521896e+01
2.528667773801819578e+02 9.871426396132322589e-02 7.471885587574708154e+01
2.529211285165023355e+02 9.912825002855076006e-02 7.598873196543453901e+01
2.529277427766568849e+02 1.009840496402603788e-01 7.642629620465187656e+01
2.528070158742243621e+02 1.097491339601811972e-01 7.700184628269062159e+01
2.527975941223495511e+02 1.239912063649168256e-01 7.787865925615744800e+01
2.524490701968099415e+02 1.284546423541055860e-01 7.775102306901671056e+01
2.524860434352278276e+02 1.405791998172751245e-01 7.789196391183524781e+01
2.525374538429327345e+02 1.540979862194982730e-01 7.852957859073433156e+01
2.525936750542464608e+02 1.599794434504549223e-01 7.901791084548327149e+01
2.526899672617914518e+02 1.517425482507898937e-01 7.986933267349347432e+01
2.526898483002779017e+02 1.763533061783851552e-01 7.893802580988997875e+01
2.526950492976512237e+02 1.877783699417564511e-01 7.879075145608892683e+01
2.526300059004910850e+02 2.004311165251817795e-01 7.805842437854505533e+01
2.525715434542616720e+02 2.341210171685256247e-01 7.680772012638470869e+01
2.525282747725455863e+02 2.343589401956678864e-01 7.667702900757547013e+01
2.525617362670828641e+02 2.177661882827667539e-01 7.678963321786135054e+01
2.525266235867372302e+02 1.926415166165442172e-01 7.674484182877155547e+01
2.524960504777494350e+02 1.728796299821081794e-01 7.696663843313410780e+01
2.524775067570139697e+02 1.693964368647455088e-01 7.679567646275077664e+01
2.522362385321100930e+02 2.424768738817617841e-01 7.216300582435570732e+01
2.519279997335262067e+02 3.236466938216148170e-01 6.190255624500361620e+01
2.518588497849175951e+02 3.172846320758308525e-01 5.905652099432791857e+01
2.519562649891506965e+02 2.239474285279226540e-01 6.054480566447143275e+01
2.521504292131409670e+02 1.827010925425406329e-01 6.272505139137386010e+01
2.523483764132627698e+02 1.430345654573832170e-01 6.564664147854885812e+01
2.524900405420838183e+02 1.210552362099813484e-01 6.709143381933077421e+01
2.526320377631428755e+02 1.184951844379306396e-01 6.836962769804712536e+01
2.526329133198827606e+02 1.310099356656134473e-01 6.875101831055616231e+01
2.525464330579770831e+02 1.696676691156877026e-01 6.708852164147855035e+01
2.524886986562107438e+02 1.851945258669915051e-01 6.534730575964064769e+01
2.524051686398416336e+02 1.969574403289048037e-01 6.420065952263124132e+01
2.524136291826868046e+02 1.744023373558186429e-01 6.461128611671551880e+01
2.524799192965091947e+02 1.572195363356047038e-01 6.602219821843237924e+01
2.525749600289314287e+02 1.490730518862537490e-01 6.686560204042788769e+01
2.527367143781643790e+02 1.263371274125394961e-01 6.897917221820397060e+01
2.528001256233583263e+02 1.197466595606989231e-01 7.057949008336822772e+01
2.527834852868400048e+02 1.073032852411587856e-01 7.150084700597662390e+01
2.528155192432144247e+02 1.098776123948380229e-01 7.241351022117324021e+01
2.527909608283528087e+02 1.289733145532757363e-01 7.269219897978605616e+01
2.527677633332064318e+02 1.320758308272107773e-01 7.304264056492444013e+01
2.528077201263847087e+02 1.209219993147816752e-01 7.353053028284288928e+01
2.527909417945106441e+02 1.271413072442803271e-01 7.387521888918496415e+01
2.528232660169781809e+02 1.224161559252350678e-01 7.453478910502873589e+01
2.528248886520233043e+02 1.288781453424188150e-01 7.477073261258517789e+01
2.528396827058510041e+02 1.281025162739350687e-01 7.474484182877155547e+01
