2.519169280732184291e+02 1.482906268363514641e+02 2.661080846304302860e-01
2.517616241934247512e+02 1.467764782363077245e+02 2.387860137795554949e-01
2.517539324534932916e+02 1.420454279639244817e+02 2.731142533519180238e-01
2.516416960719466545e+02 1.393377793738165735e+02 2.656893610135666606e-01
2.516083628332401361e+02 1.389567139138309244e+02 2.774959476070300024e-01
2.517729297310800689e+02 1.406381688577503724e+02 2.960219836995863774e-01
2.519490746917768433e+02 1.424143476002168711e+02 3.032580955598263572e-01
2.520163429956764958e+02 1.439481322087883655e+02 3.148418360249928272e-01
2.517225863777142649e+02 1.455394508617190183e+02 2.145099798161022586e-01
2.517296635165402847e+02 1.453834557331069846e+02 2.323362506777645053e-01
2.516409083037861194e+02 1.442417639193666048e+02 2.314249945353019366e-01
2.515526513011658949e+02 1.435348094168812452e+02 2.303632817711867009e-01
2.515221838352812256e+02 1.433890013370767633e+02 2.402025770664365234e-01
2.516196328858431741e+02 1.438073033915193548e+02 2.546038306823633635e-01
2.517461143867757016e+02 1.447829166441927953e+02 2.418448252857966219e-01
2.518955206508810249e+02 1.455987023826083373e+02 2.645126766800752760e-01
2.519283698734745087e+02 1.461660232043853966e+02 2.659334981732295322e-01
2.519882643835110798e+02 1.467617647142317878e+02 2.734620068642285018e-01
2.519899009541220778e+02 1.471511393540585004e+02 2.725805581656782772e-01
2.519724508248145582e+02 1.473810143615103527e+02 2.670534064230783433e-01
2.519157215814410335e+02 1.475017146377259962e+02 2.589372652663791685e-01
2.518565325142436961e+02 1.472404736828658258e+02 2.492612012116016129e-01
2.518761032302752767e+02 1.472830216799475522e+02 2.519126443177076013e-01
2.517742384198080288e+02 1.472862579167151580e+02 2.390088599078524223e-01
2.517066408146232561e+02 1.463182171741975424e+02 2.518970308947058867e-01
2.516933665662676276e+02 1.404898271452133542e+02 2.780452562162714636e-01
2.516834406874448291e+02 1.344317735996888530e+02 3.097248914867101188e-01
2.516401105998109244e+02 1.338009898910183040e+02 3.050735108342961799e-01
2.518070564155555076e+02 1.358849815903548688e+02 3.124132390471837661e-01
2.519527693954198639e+02 1.381411879259980537e+02 3.222851805905280198e-01
2.518925952631713301e+02 1.400726960974958786e+02 3.064616860793559217e-01
2.519000386077368887e+02 1.420088783600795921e+02 3.077405673634038274e-01
2.519596180105092458e+02 1.431781434788409797e+02 3.214037318919778508e-01
2.518825686068000778e+02 1.435313687862124823e+02 2.926253544956722297e-01
2.517667681066027683e+02 1.426136784940711664e+02 2.668163662738707864e-01
2.516498590533723529e+02 1.418255696770292502e+02 2.597931647272902489e-01
2.516821816777900551e+02 1.417587626788091768e+02 2.767976017782269316e-01
2.517079878272076598e+02 1.420367000604665293e+02 2.642713783245945747e-01
2.518102202628165003e+02 1.425027309296231977e+02 2.724627477921200414e-01
2.518347830160023477e+02 1.429265431029832882e+02 2.809777409364079270e-01
2.518975574928817025e+02 1.432813212362424338e+02 2.788117333454455671e-01
2.519378259302051504e+02 1.441911012005302837e+02 2.803049443452440004e-01
2.519763115985022353e+02 1.449499277524335525e+02 2.908071004170203477e-01
2.519142823077206970e+02 1.455245499785670233e+02 2.784469470080423448e-01
2.519028362492583710e+02 1.454619287971135009e+02 2.658213654080355259e-01
2.518546858721232127e+02 1.454634802035990333e+02 2.699404702763008035e-01
2.519192686672666071e+02 1.460068429374810250e+02 2.681136997851025217e-01
2.519438484532775533e+02 1.467462009703032777e+02 2.672521227158272117e-01
2.519377294108629712e+02 1.470207757884068940e+02 2.754207817498956490e-01
2.518767149925765239e+02 1.471036688705249844e+02 2.660953100116106862e-01
2.519038156367011823e+02 1.474701230053852044e+02 2.628647508523509480e-01
2.517820877133716237e+02 1.470016521840339863e+02 2.538558057803730894e-01
2.517382452215828721e+02 1.419692997521723896e+02 2.605170597937324639e-01
2.517181152611273944e+02 1.358877792318763511e+02 3.025441363080216273e-01
2.516331938534211758e+02 1.349448647451747547e+02 2.805135964526302983e-01
2.517735287187625204e+02 1.365199298247606237e+02 2.912158882192465437e-01
2.519309233778363080e+02 1.387443387147598060e+02 3.383698450864557894e-01
2.519951797104987463e+02 1.402749623148744718e+02 3.248315879418953722e-01
2.519325045917657633e+02 1.414681514558807294e+02 3.052012570224918453e-01
2.519456567715415645e+02 1.423994978155401725e+02 3.078867657787833223e-01
2.519248355622677593e+02 1.424364476907747417e+02 3.177856759618578053e-01
2.517685948770939603e+02 1.415892179378358549e+02 2.852061397656850961e-01
2.516613320804744092e+02 1.407018517519680074e+02 2.613857338734631441e-01
2.516458747917027381e+02 1.408005853614223497e+02 2.554285032972710701e-01
2.517295371897541827e+02 1.413543352798067474e+02 2.758324083563040152e-01
2.517982674778076557e+02 1.420685344105648937e+02 2.849463891830205653e-01
2.518742736209798920e+02 1.430567817612509032e+02 2.843332074796812714e-01
2.519515799364675672e+02 1.439629422502065097e+02 2.919511385024172179e-01
2.517323121208422094e+02 1.450580961275872198e+02 2.263364380388405150e-01
2.517673713524914660e+02 1.454714387911236315e+02 2.417199179017830435e-01
2.517558628403371301e+02 1.455616247611855840e+02 2.482803943666769819e-01
2.518464604370055042e+02 1.458111215831443133e+02 2.640584680109350768e-01
2.518039081817175315e+02 1.457063228685548495e+02 2.455523035476535887e-01
2.517746770150541806e+02 1.456962351778936693e+02 2.421130922810075525e-01
2.517811111647329767e+02 1.458807319004942258e+02 2.465742730532190508e-01
2.518429814824803259e+02 1.461662985683910563e+02 2.581835627560246649e-01
